"260207","นครนายก","ปากพลี","นาหินลาด","26130"
"260301","นครนายก","บ้านนา","บ้านนา","26110"
"260302","นครนายก","บ้านนา","บ้านพร้าว","26110"
"260303","นครนายก","บ้านนา","บ้านพริก","26110"
"260304","นครนายก","บ้านนา","อาษา","26110"
"260305","นครนายก","บ้านนา","ทองหลาง","26110"
"260306","นครนายก","บ้านนา","บางอ้อ","26110"
"260307","นครนายก","บ้านนา","พิกุลออก","26110"
"260308","นครนายก","บ้านนา","ป่าขะ","26110"
"260309","นครนายก","บ้านนา","เขาเพิ่ม","26110"
"260310","นครนายก","บ้านนา","ศรีกะอาง","26110"
"260401","นครนายก","องครักษ์","พระอาจารย์","26120"
"260402","นครนายก","องครักษ์","บึงศาล","26120"
"260403","นครนายก","องครักษ์","ศีรษะกระบือ","26120"
"260404","นครนายก","องครักษ์","โพธิ์แทน","26120"
"260405","นครนายก","องครักษ์","บางสมบูรณ์","26120"
"260406","นครนายก","องครักษ์","ทรายมูล","26120"
"260407","นครนายก","องครักษ์","บางปลากด","26120"
"260408","นครนายก","องครักษ์","บางลูกเสือ","26120"
"260409","นครนายก","องครักษ์","องครักษ์","26120"
"260410","นครนายก","องครักษ์","ชุมพล","26120"
"260411","นครนายก","องครักษ์","คลองใหญ่","26120"
"270101","สระแก้ว","เมืองสระแก้ว","สระแก้ว","27000"
"270102","สระแก้ว","เมืองสระแก้ว","บ้านแก้ง","27000"
"270103","สระแก้ว","เมืองสระแก้ว","ศาลาลำดวน","27000"
"270104","สระแก้ว","เมืองสระแก้ว","โคกปี่ฆ้อง","27000"
"270105","สระแก้ว","เมืองสระแก้ว","ท่าแยก","27000"
"270106","สระแก้ว","เมืองสระแก้ว","ท่าเกษม","27000"
"270108","สระแก้ว","เมืองสระแก้ว","สระขวัญ","27000"
"270111","สระแก้ว","เมืองสระแก้ว","หนองบอน","27000"
"270201","สระแก้ว","คลองหาด","คลองหาด","27260"
"270202","สระแก้ว","คลองหาด","ไทยอุดม","27260"
"270203","สระแก้ว","คลองหาด","ซับมะกรูด","27260"
"270204","สระแก้ว","คลองหาด","ไทรเดี่ยว","27260"
"270205","สระแก้ว","คลองหาด","คลองไก่เถื่อน","27260"
"270206","สระแก้ว","คลองหาด","เบญจขร","27260"
"270207","สระแก้ว","คลองหาด","ไทรทอง","27260"
"270301","สระแก้ว","ตาพระยา","ตาพระยา","27180"
"270302","สระแก้ว","ตาพระยา","ทัพเสด็จ","27180"
"270306","สระแก้ว","ตาพระยา","ทัพราช","27180"
"270307","สระแก้ว","ตาพระยา","ทัพไทย","27180"
"270309","สระแก้ว","ตาพระยา","โคคลาน","27180"
"270401","สระแก้ว","วังน้ำเย็น","วังน้ำเย็น","27210"
"270403","สระแก้ว","วังน้ำเย็น","ตาหลังใน","27210"
"270405","สระแก้ว","วังน้ำเย็น","คลองหินปูน","27210"
"270406","สระแก้ว","วังน้ำเย็น","ทุ่งมหาเจริญ","27210"
"270501","สระแก้ว","วัฒนานคร","วัฒนานคร","27160"
"270502","สระแก้ว","วัฒนานคร","ท่าเกวียน","27160"
"270503","สระแก้ว","วัฒนานคร","ผักขะ","27160"
"270504","สระแก้ว","วัฒนานคร","โนนหมากเค็ง","27160"
"270505","สระแก้ว","วัฒนานคร","หนองน้ำใส","27160"
"270506","สระแก้ว","วัฒนานคร","ช่องกุ่ม","27160"
"270507","สระแก้ว","วัฒนานคร","หนองแวง","27160"
"270508","สระแก้ว","วัฒนานคร","แซร์ออ","27160"
"270509","สระแก้ว","วัฒนานคร","หนองหมากฝ้าย","27160"
"270510","สระแก้ว","วัฒนานคร","หนองตะเคียนบอน","27160"
"270511","สระแก้ว","วัฒนานคร","ห้วยโจด","27160"
"270601","สระแก้ว","อรัญประเทศ","อรัญประเทศ","27120"
"270602","สระแก้ว","อรัญประเทศ","เมืองไผ่","27120"
"270603","สระแก้ว","อรัญประเทศ","หันทราย","27120"
"270604","สระแก้ว","อรัญประเทศ","คลองน้ำใส","27120"
"270605","สระแก้ว","อรัญประเทศ","ท่าข้าม","27120"
